timestamp,emotion,eng_raw,eng_smooth
1767671832.1238348,neutral,0.5600177213549613,0.5600177213549613
1767671832.7416651,neutral,0.49621701948344704,0.49621701948344704
1767671833.3457847,neutral,0.5758631135337055,0.5758631135337055
1767671833.9306045,neutral,0.5665527239441872,0.5665527239441872
1767671834.5180616,angry,0.2086035458982224,0.2086035458982224
1767671835.1370368,neutral,0.5692440751940012,0.5692440751940012
1767671835.7439954,neutral,0.5575655832886695,0.5575655832886695
1767671836.3474104,neutral,0.551628283225,0.551628283225
1767671836.9470272,neutral,0.5549220517277718,0.5549220517277718
1767671837.5318794,neutral,0.6009516797810647,0.6009516797810647
1767671838.1508846,happy,0.8659751874860377,0.8659751874860377
1767671838.7271924,neutral,0.7398986759129912,0.7398986759129912
1767671839.3496525,neutral,0.5820136297494173,0.5820136297494173
1767671839.9312997,neutral,0.6055046498659067,0.6055046498659067
1767671840.5369961,neutral,0.6050109036368666,0.6050109036368666
1767671841.133863,neutral,0.6051620126119815,0.6051620126119815
1767671841.7334082,neutral,0.5963689780561252,0.5963689780561252
1767671842.31147,sad,0.4765834897756577,0.4765834897756577
1767671842.9335866,sad,0.5692255672067404,0.5692255672067404
1767671843.5508878,sad,0.3844968430697918,0.3844968430697918
1767671844.0908473,angry,0.42487898096442217,0.42487898096442217
1767671844.7565374,happy,0.7213726840913296,0.7213726840913296
1767671845.327389,happy,0.6064824759960173,0.6064824759960173
1767671845.9456248,sad,0.5097537644207477,0.5097537644207477
1767671846.5435226,neutral,0.4743776736781,0.4743776736781
1767671847.158554,neutral,0.5297102869488298,0.5297102869488298
1767671847.7197824,angry,0.37953348373994233,0.37953348373994233
1767671848.3750694,neutral,0.5113441972061992,0.5113441972061992
1767671848.9389386,neutral,0.5388977263122796,0.5388977263122796
1767671849.543018,neutral,0.5016776837408543,0.5016776837408543
1767671851.3305082,sad,0.3533279553987086,0.3533279553987086
1767671851.9442265,neutral,0.5820530908647925,0.5820530908647925
1767671852.5536637,neutral,0.4816743426024914,0.4816743426024914
1767671853.117185,neutral,0.5554024213459343,0.5554024213459343
1767671853.7609694,neutral,0.4865473274549003,0.4865473274549003
1767671854.3414528,neutral,0.5573719991836696,0.5573719991836696
1767671854.939376,neutral,0.5342047019628807,0.5342047019628807
1767671855.525886,neutral,0.5483356272801757,0.5483356272801757
1767671856.1391258,neutral,0.5100090391933918,0.5100090391933918
1767671856.72485,neutral,0.4795630361884833,0.4795630361884833
1767671857.3423016,neutral,0.5666635038796811,0.5666635038796811
1767671857.9443638,neutral,0.55468497001566,0.55468497001566
1767671858.552938,neutral,0.5129092255607247,0.5129092255607247
1767671859.1205983,sad,0.3515443585813045,0.3515443585813045
1767671859.7577186,angry,0.40147814303636553,0.40147814303636553
1767671860.359529,angry,0.40383913591504095,0.40383913591504095
1767671860.929671,sad,0.536901181191206,0.536901181191206
1767671861.51129,sad,0.47515500262379645,0.47515500262379645
1767671862.1535232,neutral,0.4480280946940184,0.4480280946940184
1767671862.735936,neutral,0.46508115269243716,0.46508115269243716
1767671863.3361397,sad,0.33250750191509726,0.33250750191509726
1767671863.9559412,neutral,0.49969432801008223,0.49969432801008223
1767671864.5430975,sad,0.42816278375685213,0.42816278375685213
1767671865.1248808,neutral,0.5639181092381477,0.5639181092381477
1767671865.7422915,neutral,0.5523672595620155,0.5523672595620155
1767671866.3306417,neutral,0.6462261274456977,0.6462261274456977
1767671866.9407823,angry,0.36971354447305205,0.36971354447305205
1767671867.5219095,neutral,0.4409357845783234,0.4409357845783234
1767671868.1552715,sad,0.474334592372179,0.474334592372179
1767671868.7494755,neutral,0.48225580845028165,0.48225580845028165
1767671869.3351598,neutral,0.46196901313960553,0.46196901313960553
1767671869.9443328,sad,0.39206912033259866,0.39206912033259866
1767671870.5195382,sad,0.34950798135250805,0.34950798135250805
1767671871.149278,sad,0.3619659375399351,0.3619659375399351
1767671871.7271893,neutral,0.5675894703716039,0.5675894703716039
1767671872.3593018,neutral,0.5185576172545553,0.5185576172545553
1767671872.9339824,sad,0.40914131747558713,0.40914131747558713
1767671873.5451071,sad,0.3388707432895899,0.3388707432895899
1767671874.1510003,neutral,0.4881414722651243,0.4881414722651243
1767671874.7266102,neutral,0.5380216471850873,0.5380216471850873
1767671875.3495805,sad,0.4677592799067497,0.4677592799067497
1767671875.9592566,sad,0.4002224054187536,0.4002224054187536
1767671876.540484,neutral,0.49025447890162466,0.49025447890162466
1767671877.1209803,angry,0.3988347549922764,0.3988347549922764
1767671877.7545369,neutral,0.5154165126383304,0.5154165126383304
1767671878.344164,neutral,0.5071517750620842,0.5071517750620842
1767671878.938428,happy,0.6194020107388497,0.6194020107388497
1767671879.5088146,neutral,0.6364338912069798,0.6364338912069798
1767671880.13358,neutral,0.5413037650287151,0.5413037650287151
1767671880.7176127,neutral,0.6148869588971139,0.6148869588971139
1767671881.3422651,neutral,0.6297070667147636,0.6297070667147636
1767671881.9316893,angry,0.443525842577219,0.443525842577219
1767671882.5469828,sad,0.4213140316307544,0.4213140316307544
1767671883.1339874,sad,0.3893268099986017,0.3893268099986017
1767671883.7274814,neutral,0.4255467146635055,0.4255467146635055
1767671884.3160944,neutral,0.4928480591624976,0.4928480591624976
1767671884.9386294,neutral,0.4478021759539842,0.4478021759539842
1767671885.5382566,neutral,0.4476415070705116,0.4476415070705116
1767671886.127586,neutral,0.4948161974083632,0.4948161974083632
1767671886.782988,neutral,0.41967717879451805,0.41967717879451805
1767671887.3451116,neutral,0.42322743544355035,0.42322743544355035
1767671887.9362285,neutral,0.42132578548043964,0.42132578548043964
1767671888.4831448,sad,0.3581017225049436,0.3581017225049436
1767671889.165356,angry,0.3959381386172026,0.3959381386172026
1767671889.7428572,neutral,0.5187484664842487,0.5187484664842487
1767671890.3409271,sad,0.4082852981053292,0.4082852981053292
1767671890.9482396,angry,0.3006852277554572,0.3006852277554572
1767671891.5572765,sad,0.41387565927579995,0.41387565927579995
1767671892.153809,sad,0.36708670904627067,0.36708670904627067
1767671892.7300043,sad,0.336704580602236,0.336704580602236
1767671893.3594584,neutral,0.545023013651371,0.545023013651371
1767671893.9422562,neutral,0.5338700760155916,0.5338700760155916
1767671894.559659,neutral,0.510635687969625,0.510635687969625
1767671895.1373515,neutral,0.572489814646542,0.572489814646542
1767671895.753859,neutral,0.5943292515410576,0.5943292515410576
1767671896.3576648,neutral,0.565597057621926,0.565597057621926
1767671896.9273596,neutral,0.5388238000217824,0.5388238000217824
1767671897.5271325,neutral,0.4318916372954845,0.4318916372954845
1767671898.1429255,neutral,0.5764902297058143,0.5764902297058143
1767671898.7425995,neutral,0.5613487714435904,0.5613487714435904
1767671899.3451102,neutral,0.5892487740304205,0.5892487740304205
1767671899.929587,neutral,0.5955289597517549,0.5955289597517549
1767671900.5221531,neutral,0.567697509250138,0.567697509250138
1767671901.1583397,neutral,0.5692943756701425,0.5692943756701425
1767671901.7308779,neutral,0.5946993916913925,0.5946993916913925
1767671902.3324416,neutral,0.5956057728013548,0.5956057728013548
1767671902.9450092,neutral,0.5682293661986477,0.5682293661986477
1767671903.5364573,neutral,0.5696231232956052,0.5696231232956052
1767671904.138506,neutral,0.5408569714287296,0.5408569714287296
1767671904.7517595,neutral,0.5394798105582594,0.5394798105582594
1767671905.3473117,neutral,0.49115391070954506,0.49115391070954506
1767671905.9414544,neutral,0.5032241596840322,0.5032241596840322
1767671906.5067499,neutral,0.559811309352517,0.559811309352517
1767671907.1569693,neutral,0.5308722189394757,0.5308722189394757
1767671907.727726,neutral,0.5143167898757384,0.5143167898757384
1767671908.360074,neutral,0.5149697783926968,0.5149697783926968
1767671908.9488912,neutral,0.5147563763894141,0.5147563763894141
1767671909.5276055,neutral,0.4241303401533514,0.4241303401533514
1767671910.1259599,neutral,0.44808071777224534,0.44808071777224534
1767671910.7515218,neutral,0.48570183385163546,0.48570183385163546
1767671911.337103,neutral,0.4874214673414826,0.4874214673414826
1767671911.9334338,angry,0.39093705303966997,0.39093705303966997
1767671912.5490088,neutral,0.43724305112846196,0.43724305112846196
1767671913.12771,neutral,0.4493381362874061,0.4493381362874061
1767671913.7214143,neutral,0.4750853235949761,0.4750853235949761
1767671914.3125963,neutral,0.5803956104078678,0.5803956104078678
1767671914.9315238,neutral,0.4496937794610858,0.4496937794610858
1767671915.4914007,neutral,0.545612173527479,0.545612173527479
1767671916.1187167,neutral,0.44011556762270626,0.44011556762270626
1767671916.7377512,neutral,0.4786252276739106,0.4786252276739106
1767671917.3596828,neutral,0.5293369455263018,0.5293369455263018
1767671917.9681485,neutral,0.5551573107950389,0.5551573107950389
1767671918.563189,angry,0.45362356198020276,0.45362356198020276
1767671919.1719475,neutral,0.5823310038074851,0.5823310038074851
1767671919.7212574,sad,0.3868144527077675,0.3868144527077675
1767671920.3287995,sad,0.5005443640053272,0.5005443640053272
1767671920.9674122,sad,0.3045260064915055,0.3045260064915055
1767671921.5277553,neutral,0.5679214891046285,0.5679214891046285
1767671922.1385124,neutral,0.548783365637064,0.548783365637064
1767671922.7351935,neutral,0.553095642849803,0.553095642849803
1767671923.3421738,sad,0.3542253006249666,0.3542253006249666
1767671923.92405,sad,0.31081937325652687,0.31081937325652687
1767671924.5104742,sad,0.35965043697506194,0.35965043697506194
1767671925.1509573,sad,0.5155415132641792,0.5155415132641792
1767671925.7185707,neutral,0.5506970949470997,0.5506970949470997
1767671926.3313315,neutral,0.5432173602283,0.5432173602283
1767671926.9371312,neutral,0.45653216652572154,0.45653216652572154
1767671927.541516,neutral,0.5968357886056767,0.5968357886056767
1767671928.118441,neutral,0.5559266375377774,0.5559266375377774
1767671929.3234735,sad,0.30955792866298,0.30955792866298
1767671929.9216678,sad,0.6104187212884427,0.6104187212884427
1767671930.5358508,neutral,0.49955212995409964,0.49955212995409964
1767671931.1459627,neutral,0.5914822296239435,0.5914822296239435
1767671931.7303815,neutral,0.6043300934135913,0.6043300934135913
1767671932.327576,neutral,0.5480347719043493,0.5480347719043493
1767671932.945635,neutral,0.4758460069075227,0.4758460069075227
1767671933.504936,neutral,0.5745625953306444,0.5745625953306444
1767671934.1559458,neutral,0.4394979448057711,0.4394979448057711
1767671934.7324202,neutral,0.5636637762188912,0.5636637762188912
1767671935.3104005,neutral,0.5501754067838192,0.5501754067838192
1767671935.927231,neutral,0.558030417561531,0.558030417561531
1767671936.533227,neutral,0.532220845669508,0.532220845669508
1767671937.1456823,neutral,0.537909222394228,0.537909222394228
1767671937.74969,sad,0.48410229235887536,0.48410229235887536
1767671938.3405795,neutral,0.5129265658557415,0.5129265658557415
1767671938.9442346,neutral,0.5167638368904591,0.5167638368904591
1767671939.5295684,neutral,0.4940749049186706,0.4940749049186706
1767671940.134224,neutral,0.510593444481492,0.510593444481492
1767671940.7425914,neutral,0.47122154086828233,0.47122154086828233
1767671941.9384205,angry,0.442245601862669,0.442245601862669
1767671942.5689251,sad,0.4456118147820234,0.4456118147820234
1767671943.1273239,angry,0.4170553248375654,0.4170553248375654
1767671943.7250688,neutral,0.5278384750708938,0.5278384750708938
1767671944.3378806,neutral,0.5302024541422724,0.5302024541422724
1767671944.9194782,neutral,0.4630801539868116,0.4630801539868116
1767671945.5269158,neutral,0.44844456650316716,0.44844456650316716
1767671946.1052544,neutral,0.5133317237719893,0.5133317237719893
1767671946.7346015,neutral,0.4879443787969649,0.4879443787969649
1767671947.3297796,neutral,0.4530233617872,0.4530233617872
1767671947.917987,neutral,0.507769749686122,0.507769749686122
1767671948.5433486,neutral,0.5227431811392308,0.5227431811392308
1767671949.1593888,sad,0.5775692217051982,0.5775692217051982
1767671949.7280755,sad,0.45572101790457964,0.45572101790457964
1767671950.3313048,neutral,0.5064445368945598,0.5064445368945598
1767671950.9321136,neutral,0.5961551931512077,0.5961551931512077
1767671951.5352657,neutral,0.5950691522797569,0.5950691522797569
1767671952.094231,neutral,0.6050935808103532,0.6050935808103532
1767671952.7313995,neutral,0.5868542905547656,0.5868542905547656
1767671953.3300745,neutral,0.5941792205208912,0.5941792205208912
1767671953.9525,neutral,0.5928022945532576,0.5928022945532576
1767671954.5452983,neutral,0.5959606822114437,0.5959606822114437
1767671955.130357,neutral,0.6079277515411377,0.6079277515411377
1767671962.3456287,angry,0.24074493527878077,0.24074493527878077
1767671962.924918,neutral,0.5227697999565862,0.5227697999565862
1767671963.5439043,neutral,0.566580963844899,0.566580963844899
1767671964.1375701,neutral,0.529503939859569,0.529503939859569
1767671964.7528508,sad,0.37490527667105195,0.37490527667105195
1767671965.3377419,angry,0.3996156960725785,0.3996156960725785
1767671965.928534,angry,0.41768808886408804,0.41768808886408804
1767671966.5571117,sad,0.4582167439162731,0.4582167439162731
1767671967.1351254,angry,0.38328404277563094,0.38328404277563094
1767671967.7374616,sad,0.3770339407026768,0.3770339407026768
1767671968.3281457,sad,0.3466108921915293,0.3466108921915293
1767671968.9706936,angry,0.3338289201259613,0.3338289201259613
1767671969.53238,angry,0.3526540115475654,0.3526540115475654
1767671970.1685786,sad,0.3255256937351078,0.3255256937351078
1767671970.7115083,sad,0.4911385804414749,0.4911385804414749
1767671971.3683574,neutral,0.5003299042582512,0.5003299042582512
1767671971.9121976,sad,0.39633632022887466,0.39633632022887466
1767671972.5342581,sad,0.5617737613618373,0.5617737613618373
1767671973.1391468,sad,0.42893286906182765,0.42893286906182765
1767671973.713737,happy,0.6971969481557607,0.6971969481557607
1767671974.3272145,sad,0.3233140266034752,0.3233140266034752
1767671977.9424148,happy,0.7023097835481167,0.7023097835481167
1767671978.5361414,sad,0.43919886909425254,0.43919886909425254
1767671979.1485417,sad,0.6140921376645566,0.6140921376645566
1767671979.763996,happy,0.9116273894906044,0.9116273894906044
1767671980.327155,sad,0.5430338129401207,0.5430338129401207
1767671982.7680683,neutral,0.6127741470932961,0.6127741470932961
1767671983.3200822,neutral,0.49210654255002734,0.49210654255002734
1767671983.944225,neutral,0.4887013099621981,0.4887013099621981
1767671984.5527284,neutral,0.43587004775181415,0.43587004775181415
1767671985.143829,neutral,0.47614909023977814,0.47614909023977814
1767671985.753103,angry,0.3548323580995202,0.3548323580995202
1767671986.3925743,angry,0.3512640778906644,0.3512640778906644
1767671986.9880648,neutral,0.48276153584010895,0.48276153584010895
1767671987.5389788,angry,0.34649198325350883,0.34649198325350883
1767671988.181745,neutral,0.5196017311885953,0.5196017311885953
1767671988.7352993,neutral,0.5422586368396878,0.5422586368396878
1767671989.3160057,neutral,0.5852128475904464,0.5852128475904464
1767671989.9737391,neutral,0.5049140186980366,0.5049140186980366
1767671990.894366,sad,0.3070262313238345,0.3070262313238345
1767671991.728599,neutral,0.5864729763939976,0.5864729763939976
1767671992.7956243,neutral,0.4942735712975263,0.4942735712975263
1767671993.840641,neutral,0.5598139131441713,0.5598139131441713
1767671994.833357,neutral,0.5648486286401748,0.5648486286401748
1767671995.7953627,neutral,0.5843331013340501,0.5843331013340501
1767671996.7509847,neutral,0.5741990644484758,0.5741990644484758
1767671997.7344737,neutral,0.5350127233192324,0.5350127233192324
1767671998.7351093,neutral,0.5480046726763247,0.5480046726763247
1767671999.7737134,sad,0.5149844400584698,0.5149844400584698
1767672001.7487304,neutral,0.7545512404292822,0.7545512404292822
1767672003.7332036,neutral,0.6083295971155167,0.6083295971155167
1767672005.757958,neutral,0.5395814672112463,0.5395814672112463
1767672007.748814,neutral,0.5669047430157662,0.5669047430157662
1767672009.7422996,neutral,0.5947480400034691,0.5947480400034691
1767672011.7758644,neutral,0.574070919957012,0.574070919957012
1767672013.8021586,neutral,0.5232040371745825,0.5232040371745825
1767672015.7546635,neutral,0.5464137062430382,0.5464137062430382
1767672019.7262092,angry,0.4218498792499304,0.4218498792499304
1767672021.728939,neutral,0.4425299808382988,0.4425299808382988
1767672023.7265487,neutral,0.5085059124743565,0.5085059124743565
1767672025.7411573,neutral,0.540768940001726,0.540768940001726
1767672027.763621,neutral,0.4564783059060573,0.4564783059060573
1767672029.7280657,sad,0.4311405383050442,0.4311405383050442
1767672031.7495575,neutral,0.521076536923647,0.521076536923647
1767672033.7985601,neutral,0.46763584241271017,0.46763584241271017
1767672035.8162704,neutral,0.5476775806397199,0.5476775806397199
1767672037.8059497,neutral,0.5424671221524476,0.5424671221524476
1767672039.783684,neutral,0.5849910151213408,0.5849910151213408
1767672041.745916,sad,0.37075546588748687,0.37075546588748687
1767672043.7598636,neutral,0.5316378064453602,0.5316378064453602
1767672045.7579136,neutral,0.5286347638815642,0.5286347638815642
