timestamp,emotion,eng_raw,eng_smooth
1767085470.150712,surprise,0.647938752733171,0.647938752733171
1767085470.7260888,sad,0.37347647002898154,0.37347647002898154
1767085471.3663886,sad,0.4110148588195443,0.4110148588195443
1767085471.9126012,sad,0.5069388948380946,0.5069388948380946
1767085472.5396237,surprise,0.5486362680792808,0.5486362680792808
1767085473.1413171,angry,0.4715020969510078,0.4715020969510078
1767085473.7386363,sad,0.4467554286122322,0.4467554286122322
1767085474.9493442,sad,0.37972742556594313,0.37972742556594313
1767085475.5406532,sad,0.5557257678359746,0.5557257678359746
1767085476.151385,sad,0.33385732638416815,0.33385732638416815
1767085476.739442,sad,0.36247037495486445,0.36247037495486445
1767085477.338523,sad,0.47582368808798486,0.47582368808798486
1767085477.957595,sad,0.34485580370528623,0.34485580370528623
1767085478.550796,sad,0.31821559131494725,0.31821559131494725
1767085479.1291468,sad,0.319662473689823,0.319662473689823
1767085479.7269843,sad,0.3201989031687844,0.3201989031687844
1767085480.3556905,sad,0.5171002827584743,0.5171002827584743
1767085480.9671476,angry,0.20362159676806188,0.20362159676806188
1767085481.5540562,surprise,0.6447338160127403,0.6447338160127403
1767085482.1407156,sad,0.5377411669120193,0.5377411669120193
1767085482.7266867,sad,0.47522069932892924,0.47522069932892924
1767085483.3338473,sad,0.4491417553275823,0.4491417553275823
1767085483.9217746,happy,0.9994184756113682,0.9994184756113682
1767085484.5477092,happy,0.9289104940369726,0.9289104940369726
1767085485.1397367,sad,0.332610115071293,0.332610115071293
1767085485.741929,sad,0.38294599801301954,0.38294599801301954
1767085486.3270643,sad,0.3888992141932249,0.3888992141932249
1767085486.9492214,sad,0.4808959182351828,0.4808959182351828
1767085487.5355928,sad,0.4630351419560611,0.4630351419560611
1767085488.1409142,sad,0.37762563312426206,0.37762563312426206
1767085489.6818995,sad,0.49241980314254763,0.49241980314254763
1767085490.6394384,sad,0.48059986419975753,0.48059986419975753
1767085491.6775844,sad,0.47557267686352134,0.47557267686352134
1767085492.6968374,sad,0.4035544033162296,0.4035544033162296
1767085493.5966547,sad,0.3980440050363541,0.3980440050363541
1767085494.581582,sad,0.37512342166155577,0.37512342166155577
1767085495.5790734,angry,0.38010384291410443,0.38010384291410443
1767085496.5793188,sad,0.7420295087154954,0.7420295087154954
1767085497.586962,sad,0.7135029669351752,0.7135029669351752
1767085499.5706716,sad,0.5899940728209913,0.5899940728209913
1767085501.5775547,sad,0.4289996273815632,0.4289996273815632
1767085503.5672746,sad,0.5106890331953764,0.5106890331953764
1767085505.5920124,sad,0.3593156875111163,0.3593156875111163
1767085507.6078267,surprise,0.6592588996514679,0.6592588996514679
1767085509.5733407,surprise,0.6578626533970238,0.6578626533970238
1767085511.5706077,sad,0.5015829261392355,0.5015829261392355
1767085513.5830858,surprise,0.662930926680565,0.662930926680565
1767085515.5666993,surprise,0.7559225699864329,0.7559225699864329
1767085517.5580661,surprise,0.7209795612841845,0.7209795612841845
1767085519.5852447,sad,0.31916378063033335,0.31916378063033335
1767085521.5860054,sad,0.35353916310705247,0.35353916310705247
1767085523.6185865,sad,0.6204322414239868,0.6204322414239868
1767085525.5867133,sad,0.5019901826512069,0.5019901826512069
1767085527.590053,sad,0.39183376489090727,0.39183376489090727
1767085529.588229,sad,0.34418435478582976,0.34418435478582976
1767085531.6337087,sad,0.3388442372204736,0.3388442372204736
1767085533.5511959,sad,0.35919557409361,0.35919557409361
1767085535.5846279,sad,0.38202938465401526,0.38202938465401526
1767085536.4021373,sad,0.5175886428914964,0.5175886428914964
1767085536.6623604,sad,0.4016189112793654,0.4016189112793654
1767085537.3432133,sad,0.4734396029263735,0.4734396029263735
1767085537.856233,sad,0.4688703424297273,0.4688703424297273
1767085538.48344,sad,0.4362670731730759,0.4362670731730759
1767085539.0781388,sad,0.5778523836284875,0.5778523836284875
1767085539.70886,angry,0.4595205921679735,0.4595205921679735
1767085540.3053834,sad,0.4563622918911278,0.4563622918911278
1767085540.8935199,sad,0.3290464446879924,0.3290464446879924
1767085541.579368,sad,0.4809413824230432,0.4809413824230432
1767085542.1767552,sad,0.41470178153831516,0.41470178153831516
1767085542.7763364,sad,0.41313757685711605,0.41313757685711605
1767085543.3512983,sad,0.4227718335110694,0.4227718335110694
1767085543.9803593,sad,0.6901045958977192,0.6901045958977192
1767085544.511936,sad,0.39550200197845703,0.39550200197845703
1767085545.1336644,sad,0.4391751307994127,0.4391751307994127
1767085545.7410765,sad,0.43883289322566266,0.43883289322566266
1767085546.355491,happy,0.9090393315491383,0.9090393315491383
1767085546.91195,happy,0.9992642985384919,0.9992642985384919
1767085547.5115657,happy,0.9951696222196006,0.9951696222196006
1767085548.1493301,happy,0.9334270612729596,0.9334270612729596
1767085548.7354484,happy,0.6920247981324792,0.6920247981324792
1767085549.3083274,happy,0.6566332559101284,0.6566332559101284
1767085550.0005994,happy,0.992024415321066,0.992024415321066
1767085550.5357957,happy,0.5791815432952717,0.5791815432952717
1767085551.1180336,happy,0.67690757017117,0.67690757017117
1767085551.7258682,sad,0.536796257365495,0.536796257365495
1767085552.3160164,happy,0.9929306716250721,0.9929306716250721
1767085552.9385228,happy,0.986256112571573,0.986256112571573
1767085553.5322876,happy,0.6452690652571618,0.6452690652571618
1767085554.1387494,happy,0.509463710791897,0.509463710791897
1767085554.720114,happy,0.5458860607817769,0.5458860607817769
1767085555.3445883,sad,0.3392585033318028,0.3392585033318028
1767085555.9346755,sad,0.3708766719792038,0.3708766719792038
1767085556.5489206,sad,0.46989520806819207,0.46989520806819207
1767085557.1135643,happy,0.6402165921404958,0.6402165921404958
1767085557.7250454,happy,0.7507380321621895,0.7507380321621895
1767085558.3408136,happy,0.648795122653246,0.648795122653246
1767085558.9433982,happy,0.6408789961598813,0.6408789961598813
1767085559.540051,happy,0.5455839613685384,0.5455839613685384
1767085560.1399727,sad,0.40050732906674963,0.40050732906674963
1767085560.7369099,sad,0.39616962030122516,0.39616962030122516
1767085561.342289,sad,0.5210471693426371,0.5210471693426371
1767085561.9251456,angry,0.3678549994365312,0.3678549994365312
1767085562.5433557,sad,0.4645103784278035,0.4645103784278035
1767085563.1195087,surprise,0.600685108709149,0.600685108709149
1767085563.7432148,sad,0.5112390948110261,0.5112390948110261
1767085564.344157,happy,0.7133298443091917,0.7133298443091917
1767085564.9916916,happy,0.690816014900338,0.690816014900338
1767085565.6673265,happy,0.7126990333636058,0.7126990333636058
1767085566.2576919,sad,0.7232938905945048,0.7232938905945048
1767085566.8667688,sad,0.5394825102761387,0.5394825102761387
1767085567.4240477,sad,0.5302245480677812,0.5302245480677812
1767085568.0194235,sad,0.32299555191129914,0.32299555191129914
1767085568.6248949,sad,0.6346817815385293,0.6346817815385293
1767085569.2336843,sad,0.6210440297872992,0.6210440297872992
1767085569.8057652,sad,0.66138630873524,0.66138630873524
1767085570.426,happy,0.6578942389402073,0.6578942389402073
1767085571.0230587,sad,0.32715418925508855,0.32715418925508855
1767085571.6170945,sad,0.6506441397679736,0.6506441397679736
1767085572.1920846,sad,0.3379824005300178,0.3379824005300178
1767085572.7648175,surprise,0.6637549333274364,0.6637549333274364
1767085573.3540473,sad,0.5076317772269249,0.5076317772269249
1767085573.9145637,sad,0.4815374869853258,0.4815374869853258
1767085574.5286481,sad,0.33033252087188886,0.33033252087188886
1767085575.1371655,sad,0.34490084340795873,0.34490084340795873
1767085576.4318948,sad,0.381884828582406,0.381884828582406
1767085576.9134488,sad,0.3363982612849213,0.3363982612849213
1767085577.5174155,sad,0.33279604215640574,0.33279604215640574
1767085578.1181107,sad,0.3328783646284137,0.3328783646284137
1767085578.7495046,sad,0.31365158823755335,0.31365158823755335
1767085579.3340914,sad,0.31697477202105806,0.31697477202105806
1767085579.9445574,sad,0.30958461978298146,0.30958461978298146
1767085580.502585,sad,0.31465128498384726,0.31465128498384726
1767085581.1302125,sad,0.36820537392050023,0.36820537392050023
1767085581.7217195,sad,0.3542193008586764,0.3542193008586764
1767085582.634901,sad,0.3295036277268082,0.3295036277268082
1767085583.616363,sad,0.34909243625588715,0.34909243625588715
1767085584.6440494,sad,0.3416462566005066,0.3416462566005066
1767085585.6015637,sad,0.3378710101125762,0.3378710101125762
1767085586.720872,sad,0.33074441307689995,0.33074441307689995
1767085587.6142423,sad,0.313885905931238,0.313885905931238
1767085588.6091142,sad,0.3188416599994525,0.3188416599994525
1767085589.5908792,sad,0.35177290230058134,0.35177290230058134
1767085590.6061807,sad,0.3896885217167437,0.3896885217167437
1767085591.6076548,sad,0.3224264561024029,0.3224264561024029
1767085593.6189196,surprise,0.6859919937327504,0.6859919937327504
1767085595.697529,surprise,0.6274608673527837,0.6274608673527837
1767085597.6486118,sad,0.5134955495595932,0.5134955495595932
1767085599.6514022,sad,0.5122768095694482,0.5122768095694482
1767085601.6857471,surprise,0.605377296358347,0.605377296358347
1767085603.6706855,sad,0.42499554902315134,0.42499554902315134
1767085605.620658,sad,0.45640636160969733,0.45640636160969733
1767085607.5333784,sad,0.374722414650023,0.374722414650023
1767085609.556586,sad,0.4346884725615382,0.4346884725615382
1767085611.528089,sad,0.34044666017871356,0.34044666017871356
1767085613.5879307,sad,0.34707147744484246,0.34707147744484246
1767085615.6202822,sad,0.494979365542531,0.494979365542531
1767085617.6016781,sad,0.3774212464690208,0.3774212464690208
1767085619.618481,sad,0.459429560881108,0.459429560881108
1767085621.6128817,sad,0.4217496134340763,0.4217496134340763
1767085623.606116,sad,0.40033577214926486,0.40033577214926486
1767085625.617792,sad,0.36514733163639906,0.36514733163639906
1767085627.5771513,sad,0.37238695975393055,0.37238695975393055
1767085629.6264372,sad,0.3801474205683917,0.3801474205683917
1767085631.6022828,sad,0.40520526967011394,0.40520526967011394
1767085633.5613422,sad,0.48239238988608124,0.48239238988608124
1767085635.5741212,sad,0.3470066923298873,0.3470066923298873
1767085637.5862267,sad,0.3577285033185035,0.3577285033185035
1767085639.5948536,sad,0.4018223604187369,0.4018223604187369
1767085641.6694705,sad,0.3558989606099202,0.3558989606099202
1767085643.6575751,sad,0.3777451978530735,0.3777451978530735
1767085645.6561801,sad,0.40344948591664426,0.40344948591664426
1767085647.6563325,sad,0.38629937558434907,0.38629937558434907
1767085649.6112936,sad,0.49935003072023393,0.49935003072023393
1767085651.6063647,sad,0.4308708889409899,0.4308708889409899
1767085653.6351576,surprise,0.6233614088967442,0.6233614088967442
1767085655.5993457,sad,0.5513052932918071,0.5513052932918071
1767085657.5858474,sad,0.33588700173422686,0.33588700173422686
1767085658.3128872,sad,0.33823572292458265,0.33823572292458265
1767085659.2350726,sad,0.38945969231426714,0.38945969231426714
1767085660.6313715,surprise,0.7555023174965755,0.7555023174965755
1767085661.630516,sad,0.35466689905151716,0.35466689905151716
1767085662.6546268,sad,0.32008866805117575,0.32008866805117575
1767085663.6184406,sad,0.45546109117567535,0.45546109117567535
1767085664.591161,sad,0.46385264266282317,0.46385264266282317
1767085665.642465,sad,0.49795271977782246,0.49795271977782246
1767085666.5832403,sad,0.5665929259732366,0.5665929259732366
1767085667.696799,surprise,0.7256041623651981,0.7256041623651981
1767085668.6303356,angry,0.2256940526305698,0.2256940526305698
1767085670.6173606,sad,0.3417170484201051,0.3417170484201051
1767085672.613932,sad,0.5008227179758251,0.5008227179758251
1767085674.7028277,sad,0.3723485436756164,0.3723485436756164
1767085676.6147258,sad,0.3494145137723535,0.3494145137723535
1767085678.6594262,sad,0.4023648953996599,0.4023648953996599
1767085680.6623042,surprise,0.6129890874028205,0.6129890874028205
1767085682.7056139,sad,0.4019925824366509,0.4019925824366509
1767085684.6357121,sad,0.34028143680188805,0.34028143680188805
1767085686.6175885,sad,0.4121884068008512,0.4121884068008512
1767085688.648615,sad,0.43971271058544514,0.43971271058544514
1767085690.6514235,sad,0.4066918067168444,0.4066918067168444
1767085692.6312394,sad,0.45922446474432943,0.45922446474432943
1767085694.6378975,sad,0.34150242642499506,0.34150242642499506
1767085696.6641111,sad,0.4593303320929408,0.4593303320929408
1767085698.5848932,sad,0.3388625131454318,0.3388625131454318
1767085700.6794882,sad,0.3745905183255672,0.3745905183255672
1767085702.648391,sad,0.39340643159812316,0.39340643159812316
1767085704.6186678,sad,0.36463717606384305,0.36463717606384305
1767085706.587883,sad,0.42525196671485904,0.42525196671485904
1767085708.614961,sad,0.5193979308009148,0.5193979308009148
1767085712.5835207,sad,0.3541465982445515,0.3541465982445515
1767085714.6381888,sad,0.46419200524687765,0.46419200524687765
1767085716.6402001,sad,0.440330171235837,0.440330171235837
1767085718.6549325,sad,0.3149266141466796,0.3149266141466796
1767085720.6049838,angry,0.20163754806380896,0.20163754806380896
1767085722.6497264,sad,0.34082573924679305,0.34082573924679305
1767085724.579681,sad,0.3829961515963078,0.3829961515963078
1767085726.6105547,sad,0.37896288111805915,0.37896288111805915
1767085728.5790958,sad,0.3869836179539561,0.3869836179539561
1767085730.6225717,sad,0.3452521262457595,0.3452521262457595
1767085732.5760157,sad,0.3263224338297732,0.3263224338297732
1767085734.6055923,sad,0.5274833122268319,0.5274833122268319
1767085736.6742449,sad,0.4889242999255658,0.4889242999255658
1767085738.596954,sad,0.3930480344220996,0.3930480344220996
1767085740.5749207,sad,0.3595599171239882,0.3595599171239882
1767085742.6253796,sad,0.39014645637944345,0.39014645637944345
1767085744.5953045,sad,0.33840352583210914,0.33840352583210914
1767085746.5839596,sad,0.3401359228882938,0.3401359228882938
1767085748.5812304,sad,0.330699763179291,0.330699763179291
1767085750.6160004,sad,0.4090278634801507,0.4090278634801507
1767085752.5888898,sad,0.3655938358046114,0.3655938358046114
1767085754.596035,sad,0.31009318808355596,0.31009318808355596
1767085756.5953045,sad,0.3676208765711636,0.3676208765711636
1767085758.5870326,sad,0.3329947532736697,0.3329947532736697
1767085760.5665052,sad,0.3275919542647898,0.3275919542647898
1767085762.6156867,sad,0.32960472968406973,0.32960472968406973
1767085764.5741951,sad,0.41204730346798896,0.41204730346798896
1767085766.613791,sad,0.4245733622461557,0.4245733622461557
1767085768.6117518,sad,0.4748808294534683,0.4748808294534683
1767085770.5837004,sad,0.38183510005474086,0.38183510005474086
1767085772.5849016,sad,0.4862741205841303,0.4862741205841303
1767085774.5825803,sad,0.3430362910032272,0.3430362910032272
1767085776.585813,sad,0.3194237484567566,0.3194237484567566
1767085778.6118743,sad,0.3244742485519964,0.3244742485519964
1767085780.5929623,sad,0.5009108711965382,0.5009108711965382
1767085782.57323,sad,0.3406717930745799,0.3406717930745799
1767085784.61173,sad,0.36184093600604683,0.36184093600604683
1767085786.6095347,angry,0.31942811869084836,0.31942811869084836
1767085787.7375019,sad,0.37445802083238955,0.37445802083238955
1767085788.1862996,sad,0.3679122707573697,0.3679122707573697
1767085788.8293216,sad,0.31574789916048757,0.31574789916048757
1767085789.3129218,sad,0.6480718355160207,0.6480718355160207
1767085789.918631,happy,0.9852046258733025,0.9852046258733025
1767085790.5188787,happy,0.9461252333130687,0.9461252333130687
1767085791.1322098,happy,0.8986842506099493,0.8986842506099493
1767085791.7161047,sad,0.31784800314926537,0.31784800314926537
1767085792.3201253,sad,0.3266473453841172,0.3266473453841172
1767085792.910294,happy,0.7548234561923892,0.7548234561923892
1767085793.5261958,happy,0.9721787635120563,0.9721787635120563
1767085794.1341214,happy,0.8799683826975524,0.8799683826975524
1767085794.723892,sad,0.4898605496389791,0.4898605496389791
1767085795.34613,happy,0.95597022222355,0.95597022222355
1767085795.9188008,happy,0.996530831311611,0.996530831311611
1767085796.5184236,sad,0.401405522134155,0.401405522134155
1767085797.1218216,sad,0.31178898161451796,0.31178898161451796
1767085797.7442503,sad,0.32603073656791814,0.32603073656791814
1767085798.424223,sad,0.4254750102758408,0.4254750102758408
1767085798.9972768,sad,0.33389010260580104,0.33389010260580104
1767085799.6477995,sad,0.32874329915503037,0.32874329915503037
1767085800.2214127,sad,0.3923151792027056,0.3923151792027056
1767085800.7824533,sad,0.3643764554988593,0.3643764554988593
1767085801.389878,sad,0.33933128612115976,0.33933128612115976
1767085801.9860792,sad,0.3877157680690288,0.3877157680690288
1767085802.597465,sad,0.35134737927000964,0.35134737927000964
1767085803.186161,sad,0.4598964867880568,0.4598964867880568
1767085803.8038988,sad,0.3901355377631262,0.3901355377631262
1767085804.390274,sad,0.42601374313235285,0.42601374313235285
1767085804.974711,sad,0.41568578144069757,0.41568578144069757
1767085805.5915585,sad,0.5193398819305003,0.5193398819305003
1767085806.1849892,sad,0.4718879122752696,0.4718879122752696
1767085806.8007445,sad,0.33515731573570523,0.33515731573570523
1767085807.3797488,sad,0.4153310990892351,0.4153310990892351
1767085807.9209995,sad,0.42762033594772214,0.42762033594772214
1767085808.5767677,sad,0.39128307811915874,0.39128307811915874
1767085809.1400924,sad,0.49415573980659244,0.49415573980659244
1767085809.73388,sad,0.38408927312120794,0.38408927312120794
1767085810.405428,sad,0.32942899923073127,0.32942899923073127
1767085810.9187434,sad,0.3208831304102205,0.3208831304102205
1767085811.5383315,sad,0.3159638786979485,0.3159638786979485
1767085812.1962235,sad,0.35749764540232715,0.35749764540232715
