timestamp,emotion,eng_raw,eng_smooth
1767671396.3687165,sad,0.5059709315188229,0.5059709315188229
1767671396.9869184,sad,0.46614590231329206,0.46614590231329206
1767671397.5876212,sad,0.38651323653757574,0.38651323653757574
1767671398.1780713,happy,0.9646723747602665,0.9646723747602665
1767671398.787805,sad,0.5311150424182416,0.5311150424182416
1767671399.3634706,angry,0.5359072595834732,0.5359072595834732
1767671399.9989436,sad,0.457622105628252,0.457622105628252
1767671400.5877483,happy,0.7035372063517571,0.7035372063517571
1767671401.1676319,sad,0.4099287929013371,0.4099287929013371
1767671401.813926,sad,0.46753864064812656,0.46753864064812656
1767671402.3803391,angry,0.27898965319618585,0.27898965319618585
1767671403.0369873,sad,0.3877165988087654,0.3877165988087654
1767671403.5937479,sad,0.31154555393732153,0.31154555393732153
1767671404.205426,sad,0.3321171930758282,0.3321171930758282
1767671404.7840762,sad,0.32259240043349563,0.32259240043349563
1767671405.3720746,sad,0.35895396312698724,0.35895396312698724
1767671405.9761722,happy,0.9865732767124428,0.9865732767124428
1767671406.5901542,happy,0.9898923544805711,0.9898923544805711
1767671407.2024484,happy,0.9960794944351619,0.9960794944351619
1767671407.81049,happy,0.896828889893368,0.896828889893368
1767671408.3756964,happy,0.8267939650453628,0.8267939650453628
1767671409.0252335,surprise,0.6916216153651477,0.6916216153651477
1767671409.602758,angry,0.27415575012564664,0.27415575012564664
1767671410.191127,sad,0.3749070450663567,0.3749070450663567
1767671410.8310034,angry,0.40582393258810046,0.40582393258810046
1767671411.7817156,sad,0.6502516173350159,0.6502516173350159
1767671412.7639763,happy,0.9993771283997399,0.9993771283997399
1767671413.7339983,happy,0.9898709289804174,0.9898709289804174
1767671414.6328223,sad,0.376802719803527,0.376802719803527
1767671414.9723582,sad,0.5094792798161507,0.5094792798161507
1767671415.602591,surprise,0.654218720458448,0.654218720458448
1767671416.1793833,sad,0.5606991544365884,0.5606991544365884
1767671416.763823,sad,0.5614206485450268,0.5614206485450268
